575597003335299074,@cmsavage71 I can't believe the result! I would have voted strategically to make sure Kat and Andre didn't make it!! #mkr,132445467,GeorginaFreeman,none
572343661763149825,That does not look like a hot pot to me.. This has gotta be interesting.. @mykitchenrules #MKR2015 #MKR,360360817,PS4AusGamer,none
575957533572997121,Can Kat get any nastier? #mkr,573614242,dumbadm1n,sexism
572334976332513280,RT @Nathan19871: It was rigged #MKR,573614242,dumbadm1n,none
575959375447134209,"Obviously #mkr doesn't believe in slip, slop, slap.  They all look sunburnt.",573614242,dumbadm1n,none
575951315274076160,"@NewIdeamagazine No, that kid is just a brat #mkr",573614242,dumbadm1n,none
575597025997103104,Ok I officially dislike Kat the most #mkr,46818975,gaurav1504,none
517927576082604032,"RT @ghostattics: ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN""",2539701212,misandrypunk,hate
575596436252852224,#MKR Awe never mind - there is always that illustrious Victoria's Secret modelling career Nikki...oh you model for Target. My bad.,340376505,GidgitVonLaRue,sexism
575957412747853824,#MKR God Kat you are awful awful person. Oh you are humiliated? GOOD.,340376505,GidgitVonLaRue,sexism
575948721067847680,#MKR Does Celine honestly think she's funny - because she's about as amusing as child abuse.,340376505,GidgitVonLaRue,sexism
575621582921555968,#MKR For all you pissed about Kat getting through - just think of the twitter fun we are going to have at her expense next round!,340376505,GidgitVonLaRue,none
575596903078883328,#MKR France Vs Ireland Vs Paleo Pete...LETS RUMBLE!,340376505,GidgitVonLaRue,none
575596558474854401,#MKR Kat is better TV. She is a natural villian unlike Ash who is a fake one.,340376505,GidgitVonLaRue,none
575595512167956480,#MKR 17....ok that is bullshit and unfair. There have been a lot of worst dishes than what they served.,340376505,GidgitVonLaRue,none
575595812392017920,#MKR Lets see who the producers think are going to be better TV - Kat or Nikki and Katie??,340376505,GidgitVonLaRue,none
575959628187598848,#MKR Um it's a cooking show (?) - they should have 'seen the best of you' the very first damn dish you ever cooked for them!,340376505,GidgitVonLaRue,none
575958262304141312,#MKR Based on the crap served there should be FOUR teams in the cook off!,340376505,GidgitVonLaRue,none
575957269164220416,#MKR Jesus Annie stop fucking grinning like a fool. Someone tear up a poster of a unicorn in front of her to stop her smiling.,340376505,GidgitVonLaRue,none
575956541989335041,#MKR Pete if you want 'wow' maybe switch networks and head to masterchef mate.,340376505,GidgitVonLaRue,none
575954049985568768,#MKR Stuff that - just buy the dam tortillas and make the breakfast absolutely delicious. Not points for making your own in my eyes.,340376505,GidgitVonLaRue,none
575954539754471425,#MKR There are more crap dishes than good ones - oh that's right - it's My Kitchen Rules. Silly me.,340376505,GidgitVonLaRue,none
575954377564884992,#MKR 'There's a police boat over there - this is a crime against cooking' - ok I fully approve now of Colin being a judge!,340376505,GidgitVonLaRue,none
575953052739497984,#MKR Mmmmm raw egg....,340376505,GidgitVonLaRue,none
575953183530418176,#MKR How the fuck do you fuck up breakfast???,340376505,GidgitVonLaRue,none
575951641020608512,#MKR For the next lunch challenge Annie &amp; Lloyd will be making a bowl of cornflakes with hash browns.,340376505,GidgitVonLaRue,none
575950489499631616,#MKR I would have done spicy Mexican eggs with bacon &amp; roasted capsicum.,340376505,GidgitVonLaRue,none
575950233600974848,#MKR Spotted sound guy *drinks*,340376505,GidgitVonLaRue,none
575950080106201088,"#MKR Step away from the Kat, kids...for your own safety.",340376505,GidgitVonLaRue,none
575949689788436480,#MKR Three pancakes - calm the farm. Feed them one pancake each.,340376505,GidgitVonLaRue,none
575949840582098944,#MKR Always good to sell your food by calling it 'left over food'. Genius Lloyd.,340376505,GidgitVonLaRue,none
575949115852480512,#MKR Well you are not really serving 200 plates lets face it unless some guts is going to get breakfast from all of you!,340376505,GidgitVonLaRue,none
515694176445693952,@theshardyrebel #faggot,1137259478,gingas_nap,hate
511013075760480256,@PablyAndrew it was Paul McCartney faggot,1137259478,gingas_nap,hate
572326765990846464,How's this for sassy? From #voguecafe @MacquarieCentre But if I hear that word again I'll throw a shoe at the tv #mkr http://t.co/RJ56iwjy2x,2975658060,GirlsWhoFeast,none
575958135292047360,"Please, please, please can Annie and Cat feature in an episode of Naked &amp;Afraid where they r stranded on an island together? #mkr",144403523,thatfizzchick,none
575604757663870977,I really want that pork crackling #mkr,2703225518,gizelleg95,none
575609396098506753,"I'm not a fan of the blonde butchers, but those scores seemed awfully low #mkr",265826888,DeakySandwich,none
572331165081710592,Deconstructed crap on a plate! #MKR,42382178,glennjamin_,none
575596137765208064,"RT @peteevansnot: I'm tempted to give them a ten given their chicken liver entree might help to kill babies.

http://t.co/7s975k2Pys

#mkr …",2718362810,neondiscofish,none
572338813395075072,#Mkr,1368231091,gml656,none
575603738582253568,I never thought I would say that I wanted the 2 blondes to stay on #mkr.    But Kat and Andre are mean and nasty: makes me not want to watch,476350851,australiacamper,none
575958044770598912,Some yummy camping food on #mkr tonight! And some not so good food.,476350851,australiacamper,none
575963307485437952,I  missed the end of #MKR to watch #GoggleboxAU what happened ?,3049478762,goggleboxAuFans,none
575978071049658369,RT @australiacamper: Some yummy camping food on #mkr tonight! And some not so good food.,82785951,AusCoastSafaris,none
572337665049141248,@CarlyandTresne you are the best #MKR,2938968216,lovestmpy,none
572330543347458048,Go girls #MKR,2938968216,lovestmpy,none
575997054763147264,Anyone else sick of hearing #Smashitoutoftheballpark from contestants on #MKR? Get a new script. RT if you agree.,2919058680,GoodDayzAlwayz,none
572347419209252865,Not dumb blondes...mmm...perhaps just delusions of adequacy? #MKR,166873656,grhod,sexism
572347419209252865,Not dumb blondes...mmm...perhaps just delusions of adequacy? #MKR,166873656,grhod,none
572349888047923200,"Who would have thought, gracious winners (not) #MKR",166873656,grhod,none
572350417088086016,So many no names lined up I thought it was 'I'm a celebrity get me out of here 2'  #MKR,166873656,grhod,none
575611339982422016,She really looks like the Kat that swallowed the canary #mkr #noneedtogloat,166873656,grhod,none
572331066951790592,"Why ""deconstruct"" everything? How about learning to cook simple, good food first? And then stick with that. #mkr",704903653,GourmetMale,none
575609788945428480,@foodtemple if the contestants knew the first thing about food and *then* voted poorly I'd be offended. So NOT a food show anymore. #mkr,704903653,GourmetMale,none
575610395597000705,Kat &amp; Andre should be disqualified as they're giving people low scores on purpose. #mkr #mkr2015,107231362,GracieTheEscape,none
572337408982708224,"Katie &amp; Nikkie are ""pretty"" gutsy #MKR #mkr @mykitchenrules",1950737006,Giigii05K,none
572329335681523712,#mkr fingers crossed the lemon curd will catch on fire!,3042684114,GraceLagan,none
575595916905721856,Someone wipe that smirk from Kat's face #mkr,26142201,GraceVassall0,sexism
572333713943478274,Katie and Nikki should've called their restaurant Conceited not Sassy #mkr http://t.co/ucU0w6Sh5I,26142201,GraceVassall0,none
572331564052295681,Was the reference of not being an oil painting to the girls or the dessert #mkr,26142201,GraceVassall0,none
572329334226042880,Nikki you should've changed the ballet flats for a pair of stilettos #catwalk #mkr,26142201,GraceVassall0,none
572326972677734400,"Nooooo  I missed the critique on the entree, missed main now we're onto dessert #MKR",26142201,GraceVassall0,none
575596840978018304,If #mkr had any integrity they would disqualify Kat and Andre for strategic scoring #MKR,26142201,GraceVassall0,none
575957666645745666,Kat and Andre you are as unpleasant as your cooking #mkr,26142201,GraceVassall0,none
575958574506975232,.@mykitchenrules we LOVE the idea of a #campingchallenge #GreatAussieBBQ http://t.co/VWoeHKnaYM #katandandre are going down #MKR,1632123685,GreatAussie_BBQ,none
572335270952976384,Or just another round. #mkr,52374272,G_melb,none
572335093517176832,"So many people. This is going to go on FOREVER, isn't it? #mkr",52374272,G_melb,none
572335163469791232,THE HUNGER GAMES! #mkr,52374272,G_melb,none
572333576798121984,#thecockroachthatjustwontdie RT @bookshopaddict: Surprise announcement?  Another bloody instant restaurant round?  #mkr,52374272,G_melb,none
572331907016355840,"""Chickeny thing"". Technical terminology here #mkr",52374272,G_melb,none
572330946705289216,RT @Erin_Reimer: In what world would you not be disappointed with that? #MKR,52374272,G_melb,none
572329482033315840,This dessert is making me sad. #mkr,52374272,G_melb,none
575957687705341952,"if it's a Kat and Annie showdown, the 'sudden death' could be literal. #mkr",52374272,G_melb,none
576171136788008960,Manu is apparently showing signs of stress from working with a 'Flesh Coloured Dalek' #mkr,856134422,DayOfTheCat,none
575596743284236289,Oh Shit. Now we have to put up with freaking Kat and No Balls Andre for another week. FMD.  #mkr,15902589,musicshooter,sexism
572330142518755328,Stop being so polite. What the fuck is that shit you're serving us ? #MKR,15902589,musicshooter,none
575596561318588416,Tonight on Nikki knows....how to be eliminated on #mkr,573660240,Ricky_Ricardo82,sexism
575595916066861056,#MKR always needs an evil team for ratings. Kat &amp; Andrew are that evil team. They will intentionally survive.,573660240,Ricky_Ricardo82,none
575955205163872256,Kat vs Annie in sudden death!  PLEASE #mkr,573660240,Ricky_Ricardo82,none
356556392095698944,Zimmerman we comin for yo life bitch. http://t.co/KHdZ1vdnSK,1594460250,GunzoAintShit,hate
576186146851536896,Time to cheer on twinners @helenaandvikki on #mkr! Learn more about them here: http://t.co/t0cKsvGbN7,1920668550,CTVLife,none
572350464471113728,A 4th round of instant restaurants? I thought 3 was enough this year. Don't get me wrong i love this show but seriously? #MKR,2105021,greysfan,none
575597506442170368,Looks like we are in for an emotional rollercoaster. Going to be great!!! #MKR,2105021,greysfan,none
575597171447222273,Everyone's back!!! This is awesome. Can't wait to see what they are going to do this year #MKR,2105021,greysfan,none
575596887400558592,Colin is back....#MKR,2105021,greysfan,none
575596805980733440,TOP 4 get safety from elimination!!! #MKR,2105021,greysfan,none
575596602020139009,DAMMIT!!!! KAT AND ANDRE ARE SAFE!!! NOT HAPPY #MKR,2105021,greysfan,none
575595457977708544,This team score is disgraceful #MKR,2105021,greysfan,none
575960442423545856,@babybrucewayne That's because they were safe from elimination as they finished top of their respective groups. #MKR,2105021,greysfan,none
575959400822632449,Annie and Lloyd are in sudden death! No surprise there. #MKR,2105021,greysfan,none
575959200162914304,Congratulations on peoples choice Ash and Camilla #MKR,2105021,greysfan,none
575958940292251648,BOOM!!! Camilla and Ash. Well done girls. You did amazing. #MKR,2105021,greysfan,none
575958805411860480,Yay! Great critique for Sheri and Emilie!!! Go girls!!! #MKR,2105021,greysfan,none
575957009410838528,Annie and Lloyd WORST dish of the day if you ask me #MKR,2105021,greysfan,none
575957356304953344,Bad bad food. Plain and simple Kat. #MKR,2105021,greysfan,none
575957230685548544,Oh Kat. Your turn now. It was just as bad. #MKR,2105021,greysfan,none
575954928331587584,@TVWEEKmag Me either! #MKR,2105021,greysfan,none
575953876655833088,Jane and Emma's look good! #MKR,2105021,greysfan,none
575954177802670082,More BAD cooking from Kat and Andre #MKR,2105021,greysfan,none
575954406186721280,"Annie and Lloyd ""Crime against Cooking"" #MKR",2105021,greysfan,none
575952871788654592,Isn't that the point Pete? Appeal to the public? #MKR,2105021,greysfan,none
575950873395793920,@No_KitchenRules No. Never. #MKR,2105021,greysfan,none
575949301790089216,So many good looking dishes and also a few bad ones too. #MKR,2105021,greysfan,none
575949793031102464,Poor Sheri and Emilie. Feel so bad for them. #MKR,2105021,greysfan,none
575949969250643969,Karma is coming back to bite Annie and Lloyd. #MKR,2105021,greysfan,none
575947655437647873,Nooooooo Sheri and Emilie can't go to sudden death #sad #MKR,2105021,greysfan,none
576580586321526784,Ash and Camilla looking great at the races today #mkr @7horseracing #7sport #flemington,2105021,greysfan,none
572357749704531969,They need at least a 48 to stay in the #MKR competition. Can Katie &amp; Nikki survive elimination? http://t.co/5ZOPwH7rDT,219552179,GWN7,none
575619488562872320,It's Kat &amp; Andre vs Katie &amp; Nikki. In the last redemption round instant restaurant who will escape elimination? #MKR http://t.co/8sFlJvuziP,219552179,GWN7,none
575981823005577216,"We're going camping on #MKR, or as Ash &amp; Camilla would prefer -#GLAMPING ! Breakfast for 200? No worries! http://t.co/e57hV6hMXz",219552179,GWN7,none
331894604205002752,"RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""bitch i bought it , so it's mine"" .",445046166,yadirasarmiento,hate
575950340828209153,I'll help with the dough Sheri and Emilie im coming !! :D #mkr #hungrycampers,2996880769,8LewisBlogs8,sexism
575955978631258112,I hope Sheri and Emilie don't go to sudden elimination please no :3 #mkr,2996880769,8LewisBlogs8,none
572327191125614592,"RT @KateFoxy:I really hope Katie and Nikki butcher this menu. #MKR
 RT:@.vid.http://t.co/VDl5vWXKrj",1013404638,HajiIshak1,none
575705043124502528,"#mkr Katie &amp; Nikki are atrocities, but Kat &amp; Andre would be the ones leaving if they had scored the promoskanks fairly. Kat has no dignity.",74418780,Ziggy_Spider,sexism
575957762040950784,"#mkr Colin is whinging about TOO MUCH PANCAKES?! Well, I hate unicorns.
See, now we're both complaining about things that don't exist.",74418780,Ziggy_Spider,none
575948545393451008,"#mkr please nobody make a Celine = elephant comment. Fat jokes are not classy, sizeism sucks.  Hate her bogan-ness, not her dress size.",74418780,Ziggy_Spider,none
575599657662967808,I wish Annie would stand up and punch Kat in the face. #mkr,25271470,hanahscorner,none
575947618808791040,#MKR everyone looks tired,3013198644,42e1086b27ea4a1,none
575947128301735937,#mkr i think shaz and dazz will win bevause simple is always the best way,3013198644,42e1086b27ea4a1,none
575953526339297280,Victorian teams are doing well. Naturally. #mkr,15037961,hannahyep,none
575599055230889984,Actually hate Kat and Andre. #mkr,39206476,hjd_x,none
572350994358538240,Another. Fricking. Instant. Restaurant. Round. #mkr,1849850612,Heeerner,none
572351328141254656,At this rate will they ever make it to kitchen HQ? #mkr,1849850612,Heeerner,none
572335408006242304,Bring out the other teams? I barely remember the second group let alone the first! #MKR,549246199,_harrisonp,none
575597481502896128,Cannot wait for kat and andre to crash and burn in the challenges... #MKR,549246199,_harrisonp,none
575596846275543041,Nup. Not happy. #MKR,549246199,_harrisonp,none
575596078776643584,The meals weren't great but they didnt deserve 17... #MKR,549246199,_harrisonp,none
575950729602473984,@mykitchenrules where is this place? It's beautiful! #MKR,2159555124,harrysarz,none
575609596993257472,#MKR that's appauling. You give a 1 if they serve vegemite toast,3059555898,HarryCope3,none
440902360110747649,@YungRajee Shit ill pay the premium to get away from these anything ass hoes,1364701789,HarveyWordman,hate
576262355010613248,It was such a pleasure to catch up with my mentor and former boss Colin Fassnidge. #MKR #4InHand #Fourfourteen... http://t.co/ckSSefyifz,1637572855,hashtagchef,none
575957436651048961,Get rid of that Kat. The worst person I have ever seen  #MKR,1913262020,hawawright360,sexism
572336417340170240,The final is in November  #MKR,1913262020,hawawright360,none
572336225098440705,RT @colonelkickhead: And we'll keep doing instant restaurant rounds until these people can learn to bloody cook! #MKR,1913262020,hawawright360,none
572328492865486849,OMG I just knew they were dumb!!! No common sense or brains #MKR,2294201833,Lovemycoffeetoo,sexism
575947892172574720,"Celine does a good elephant, she's obviously had practice #mkr",2294201833,Lovemycoffeetoo,sexism
572335634876014592,"Another round of instant restaurants, get to the good stuff already #MKR",2294201833,Lovemycoffeetoo,none
572334711697108992,Still doesn't change the fact that you are a pair of airheads #MKR,2294201833,Lovemycoffeetoo,none
572332252123680768,Wait till you hear your scores butcher models #MKR,2294201833,Lovemycoffeetoo,none
572331001730342914,That really does look unappealing #MKR,2294201833,Lovemycoffeetoo,none
575956834210615297,Nothing worse than undercooked egg mmmm then again maybe last night's chicken livers still trying not to gag #mkr,2294201833,Lovemycoffeetoo,none
575957228181557249,"Yeah Kat I wouldn't laugh so hard you are about to be brought back down to earth, now who's laughing #mkr",2294201833,Lovemycoffeetoo,none
575954958127747072,Where's Manu? Did I miss something at the beginning of the show? #mkr,2294201833,Lovemycoffeetoo,none
572337418147258368,RT @laurapolot: How can someone fuck up cous cous for fuck sake. I can make that shit with my eyes closed #mkr,1130887939,jayDunlevey,none
576669384237694976,RT @Liljohnny6: Made some of @helenaandvikki marinated feta #TakingYouHome #Mkr #vazo #feta,2437652922,helenaandvikki,none
572336280186429440,Will those killer blondes kill the whole dinner #MKR,1916525256,suzewahzz,sexism
572336280186429440,Will those killer blondes kill the whole dinner #MKR,1916525256,suzewahzz,none
572334955486941184,No consistency in the scoring. Woeful. #mkr,30536727,hippeechick,none
576159320406118400,"'Bigger than Maccas' #MKR star &amp; paleo chef Pete Evans says his critics will eat humble pie
http://t.co/PFMPvItedY http://t.co/kMaSD5I3p2",35466620,theheraldsun,none
576125745824686080,"Viewers turning on #MKR Perth pair Kat and Andre for their desperate strategic scoring 
http://t.co/8wy70CWmiN http://t.co/ts6b5R3rYr",35466620,theheraldsun,none
576579699570307073,"They thought they were friends, so constant jibes from a rival pair has shocked #MKR couple Annie and Lloyd http://t.co/YWqiStEUyX",35466620,theheraldsun,none
575598962641649664,RT @Sonia3044: Good news is Kat and Andre aren't shown in the promo ads...  #mkr,1659194244,bobbetry,none
575599067532783617,RT @hazpopbeepbeep: Cannot wait for kat and andre to crash and burn in the challenges... #MKR,1659194244,bobbetry,none
457717052967780353,RT @HG_Shit: Mfs still in the same spot as 3yrs ago. Beefing with the same nighas. Sleeping with the same hoes. Eating from the same restau…,507129120,1BookieG,hate
572345254256373761,Catching up on #MKR. Did Nikki &amp; Katie get a script to say the things they are saying because I wouldn't be caught dead saying any of that!,300215343,Dishaisme,none
572329124523479041,I didn't know they were models #MKR,34760378,hilag14,sexism
572329291192528897,This is cringeworthy #MKR,34760378,hilag14,none
572336674975326209,"Bloody hell, another round of instant restaurants . Stop draining it, Channel 7! #MKR",401875684,hilmanhambali,none
575598329016360960,Great comeback Manu. Cook some good food next time Kat and Andre #mkr,321478435,h_jav,none
572329048573001728,"Katie &amp; Nikki from #MKR are on #DanAndMaz tomorrow, we want to find some more ""sexy butchers""... Know any @FourinHand?

@mykitchenrules",1199102480,HitNetworkAUS,none
572342039695659009,RT @kahlarsee: Can't wait to see who finally wins this competition....in 27 months #mkr,2467067887,HotelKiloPapa,none
395286107463888897,"RT @HoboKarl: While the men will often be rambling and retarded, the women will appear trashy and tipsy, lawless and lustful http://t.co/A5…",1074822612,WhatIsItYouSeek,hate
575599172843257856,"@TGF174 this is both season 2015 and 2016. Next they'll advertise it as ""continuing after the tennis."" #MKR",2233914776,hock_17,none
575597011300315136,I am so sick of seeing pork crackling on #MKR. Time to do something different people. Actually I am pretty sick of MKR.,2233914776,hock_17,none
575626337978732544,#mkr,2330373110,Holsta97,none
575626289903591424,#mkr hope the girls do good tonight!!,2330373110,Holsta97,none
575949824085749760,"RT @mykitchenrules: PUNtastic, Colin! #mkr #hungrycampers http://t.co/8RDBv9QFjP",309579914,HomiRazi,none
572330979966234624,"""@KathTonkin: My dog has vomited better meals than that #MKR"" mine as well, he even eats his own shit too.",535180227,homerjwong,none
475423748213211136,"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM 👊😂😂😂",383426973,1stBlocJeremiah,hate
575595506526609408,#MKR is so intense this round,2892548532,XX5sosispizzaXX,none
572334859902844929,STOP SAYING SASS OR I WILL PUT MY FOOT UP YOUR ASS #MKR,31069840,trinnybopper,sexism
572335710956462080,Yeah Katie and Nikki are so going to LOVE Annie #mkr,31069840,trinnybopper,none
572326600252891136,Steve looks like he wants to jump on the table and headbutt Drasko #mkr,31069840,trinnybopper,none
572342814152925184,Argh another round of instant restaurants....over it!!!! #mkr,252871945,nicolelayton87,none
575954831312953345,Police boat looking for a crack whore named kat who's been dealing meth and whoring herself out for a powered camp site. #MKR,26403375,hosty4,sexism
575954211189325824,Suck shit Kat you dumb shit. Go back into the swamp behind ya and shut the fuck up. #MKR,26403375,hosty4,sexism
575951924563845121,"But marge, I'm missing the chili cook off! #MKR http://t.co/lgMW4t7kJy",26403375,hosty4,none
234007067474669568,I'm seeing more &amp; more niggers migrating further up liberty rd... smh,176644698,HumbltonBanks,hate
233367753233403904,@HeauxmerSimpson I'm jus tryna vaca away from the niggers bro.,176644698,HumbltonBanks,hate
231747468637925376,STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,176644698,HumbltonBanks,hate
230493999868297216,So niggers really believe Phelps just smokin on a  regular huh? Tell me now &amp; I'll log off for the night,176644698,HumbltonBanks,hate
227393060802277376,Naw RT @BakeGriffin Am I the only one mad that ESPN gonna be talking about faggot ass Penn State all week?,176644698,HumbltonBanks,hate
226335556462845952,------&gt;RT @Maxin_Betha @HumbltonBanks ankle socks in general are for the faggots bro,176644698,HumbltonBanks,hate
225673761817505792,Smh u niggers &amp; ur music knowledge,176644698,HumbltonBanks,hate
225023496609210369,I'm so sick of u niggers...,176644698,HumbltonBanks,hate
224945211510501376,But atleast they let me know...ur a faggot if u keep those type of twitter secrets,176644698,HumbltonBanks,hate
219947059321643008,"#SlightlyAdjusted RT @CapoToHeaven Alls niggers wanna do is fuck, tweet, and drink pineapple soda all day",176644698,HumbltonBanks,hate
575967971912200192,"C'mon Annie and Loyd you can do it!!!! #mkr hey Dad, Mom, and Lisa",2204440794,perps06,none
572327829540483072,"@bookshopaddict runny is fine, after all it is deconstructed. #MKR",25795054,iansmorrison,none
572326490865451008,"Okay credit where it's due, well done girls.  #MKR comeback, maybe.",25795054,iansmorrison,none
526999654286626816,"Gave her that ""move it lil nigger"" push smh.. http://t.co/EKdSI8pQdD",52233229,GrandTovega,hate
524130696588038144,@brrrrangadang this nigga 😑😑.. know damn well you a coon,52233229,GrandTovega,hate
518480497010159616,"Funniest yt comment I ever received was ""Niggers gonna nig *shrugs*"" .. lmao racist muthafucka caught me off guard",52233229,GrandTovega,hate
575991950643306496,Australia wins at having the most attractive chefs. #mkr http://t.co/S0MCrlafGn,42357934,JessGallagher_,none
575989138215702529,Cringing every time I see Kat &amp; Andre #mkr,42357934,JessGallagher_,none
575990664476778497,The judges are the only ones getting me through this episode. #mkr,42357934,JessGallagher_,none
575947319465537538,Can someone tell me where to find when #MKR are cooking for the public!? I want some!!,1269271862,IlaKulkarni,none
575596470818095105,Kat's an utter disgrace. Like a carpet snake in a fowl house. Not gracious in any degree. #killerblondes #MKR,240489651,IllawarraFlame,sexism
575957545447084032,Thank you Colin and Pete. Karma Kaz and Andre. #hungrycampers #MKR,240489651,IllawarraFlame,none
575948409644847105,The American pancakes look yum. So does that maple bacon! #hungrycampers #MKR,240489651,IllawarraFlame,none
440554743279013889,RT @imDOPE_GetHigh: @Whackko man some lame niggah when I find him I'm unfollowing TF out his ass!,417014105,KaponoKaolaKoa,hate
414590580380164096,"Flaming faggots that publicly state how they want everything handed to them... Like fuck you dude, get off your bottom ass and do something",332429966,ImFlyinJryan,hate
572343392081973248,AHAHAHA I knew that would happen. Nothing new happens on #MKR,723931914,imogynmargaret,none
572327687999528960,They didn't roast their own capsicum. Disappointed #MKR,723931914,imogynmargaret,none
575596721885048832,"#cuntandandre #cuntandandre #cuntandandre, here we go again,  you strategic arseholes! #mkr",2322065402,TheCraigles60,sexism
572335796893569024,"Fuck me,  this show will still be running at Christmas #mkr",2322065402,TheCraigles60,none
572332149241614336,"My little chickeny thing was fantastic, and you cook? #mkr",2322065402,TheCraigles60,none
572329422285512704,"Do I make you horny baby? told you last week,  not in the slightest #mkr",2322065402,TheCraigles60,none
572326885213908992,"crumble, curd and cream is a deconstructed lemon tart,  isn't it #mkr",2322065402,TheCraigles60,none
575597420698038273,"ah, #ashandcamilla are back,  #mkr",2322065402,TheCraigles60,none
575597152203837441,@jgray0711 I like it! #mkr,2322065402,TheCraigles60,none
444077854163476480,RT @Im_Thirst: That nigger made the shit out of my coffee.,342826948,VigxRArts,hate
360144308575281154,Fuk wit a real nicca,27511025,Im_Yung_Jay,hate
342272816739123200,Most niccas broke but always n the limelight,27511025,Im_Yung_Jay,hate
342256396139651072,You can't owe me shit ion trust niccas,27511025,Im_Yung_Jay,hate
341465272907079680,“@kitty_hello14: @Im_Yung_Jay 🍪🍪🍪🍪🍪 bitch ass nigga fuck you ! 👏👏👏👏👏👍👍👍👍👍” &lt;= these hoes ain't got no manners #RealTalk,27511025,Im_Yung_Jay,hate
339349811373416448,Dis broad done tagged dis nicca n a video of his sis giving dome .. #Tragic,27511025,Im_Yung_Jay,hate
576125768905928704,Hope Kat and Andre don't have kids - would hate to think of their kids being exposed to such spiteful attitudes  #mkr,27931945,ineedtovent,none
576127690572460033,Producers are certainly capitalising on the hatred people are feeling towards Kat and Andre by their edits - always a vindictive smirk #mkr,27931945,ineedtovent,none
471851824635334658,RT @InkMyHoleBody: This nigga is a fuckin faggot https://t.co/e3m6tujnhF,996645098,1stZodiacSign,hate
575952437283966976,I would eat Annie &amp; Lloyds food! I eat steak for breakfast!! Mmm #annie&amp;Lloyd #mkr #mkr2015,746476321,stefaniasphoto,none
521698100038361088,"RT @iowahawkblog: ""I love cripples! Look at all these fucking cripples! Goddamit I'm a people person!"" https://t.co/XCLA5xPmLX",247503994,JBaileysMom,hate
572354560980754432,@mykitchenrules Steve. Drasko is the male equivalent of those faux models wannabe... #MKR,943210460,IrinaLV143,sexism
572353934884397057,@LisaMRomano food handling alone they failed because of those saliva in kissy lippies! Yuck! #MKR,943210460,IrinaLV143,none
575596823496126464,everytime someone scores strategically i come closer to throwing something at my tv it is cheating omfg #mkr,2344987903,isabellaferg,none
575950171613200385,Why on earth would Bubble &amp; Squeak be considered appealing when you eat out? It's leftovers! I can do that myself and I'm a crap cook. #MKR,2797758762,isobelardent,none
572344186197835776,#mkr that was useless from nikki,2546859048,issimissee,none
376167248450572288,RT @Italian_Montana: “@arosati96: The bromance between pat and ant is real” fuck that faggot,413533036,Patt_Hoff,hate
486998731292540928,"""@ashlingwilde: @ItsNotAdam is bored supposed to be cute, you faggot?"" Sometimes",78329845,_2ndly,hate
522659405133664256,@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra &amp; bball shorts wearing dyke,1703531550,ItsNotHarold,hate
495668532802117632,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on,1703531550,ItsNotHarold,hate
491596147186622464,I ain't been to the fair since I was like 8 and I haven't wanted to go since then either for some reason. Too many niggers for me,1703531550,ItsNotHarold,hate
485845726925434880,"I be sayin I'm done drinkin everyday but then one of my friends hit me up like ""I gotta case"" and only faggots turn down free beer",1703531550,ItsNotHarold,hate
471673095292723200,And I'm definitely top 3 at makin beats in the city but y'all niggers love your trap beats so y'all probably won't admit that,1703531550,ItsNotHarold,hate
575965313516212225,Gonna miss Nikki's resting bitch face. Much better than looking at Kat's sour c$@tface #mkr,1512607639,IvanTrba,sexism
575960204468039680,RT @jgray0711: Kat is the King Joffrey of #mkr,1512607639,IvanTrba,sexism
575954050732019712,Eva &amp; Debra are now my most hated team on #mkr after least night's ep. Snakes in the grass those two.,1512607639,IvanTrba,sexism
575963957380390912,"Hmm, methinks @channel7 might need to rethink letting the couples score instant restaurants from this season on. #mkr",1512607639,IvanTrba,none
575963671840559104,Kat &amp; Andre are about as popular as Jake Bilardi right now #MKR #topical,1512607639,IvanTrba,none
575958382655328256,I really hope that the #promogirls hocked a few loogies into Kat &amp; Andre's mains. That would make me smile #mkr,1512607639,IvanTrba,none
575959531936677888,RT @CarlyandTresne: Wow!!! Good on you Ash and Camila! I feel like these guys are good humans who just take the mic now and then #MKR,1512607639,IvanTrba,none
575957605585063936,Seems Eva &amp; Debra think they are michelin star chefs after their instant restaurant result. Don't quit your day jobs just yet #mkr,1512607639,IvanTrba,none
575955344586739713,"Never thought I'd feel bad for #promogirls, but that episode got me right in the feels. And now I feels like punching Andre #MKR",1512607639,IvanTrba,none
572334044349792256,Apparently sass is what keeps you in the competition rather than the basic skill of cooking #mkr,821176802,OfficialEsharp,none
575647015322787840,"Voting strategically on #mkr is one of the lowest things you can do. You're sitting bottom of the redemption round, clearly not going to win",37608541,jfazz16,none
